vous	O
et	O
moi	O
,	O
nous	O
étions	O
tous	O
trahis	O
,	O
Mais	O
ne	O
m'	O
en	O
parlez	O
plus	O
,	O
que	O
demain	O
elle	O
parte	O
,	O
Et	O
qu'	O
elle	O
aille	O
à	O
jamais	O
se	O
renfermer	O
dans	O
Sparte	B-LOC
.	O

Suspendez	O
votre	O
arrêt	O
:	O
que	O
sur	O
moi	O
seulement	O
,	O
Sur	O
le	O
seul	O
criminel	O
tombe	O
le	O
châtiment	O
;	O

La	O
Reine	O
est	O
innocente	O
,	O
et	O
puisque	O
son	O
silence	O
L'	O
accuse	O
,	O
je	O
lui	O
dois	O
rendre	O
son	O
innocence	O
.	O

Malgré	O
tous	O
nos	O
mutins	O
il	O
ne	O
tenait	O
qu'	O
à	O
moi	O
D'	O
accepter	O
la	O
Couronne	O
et	O
de	O
me	O
faire	O
Roi	O
,	O
Ma	O
mère	O
me	O
l'	O
offrait	O
,	O
je	O
régnais	O
dans	O
Mycènes	B-LOC
,	O
Si	O
j'	O
avais	O
de	O
sa	O
main	O
voulu	O
prendre	O
une	O
Reine	O
.	O

Mais	O
je	O
n'	O
écoutais	O
rien	O
qu'	O
un	O
téméraire	O
amour	O
,	O
Résolu	O
de	O
tout	O
perdre	O
et	O
le	O
Trône	O
et	O
le	O
jour	O
,	O
S'	O
il	O
fallait	O
les	O
sauver	O
en	O
perdant	O
ce	O
que	O
j'	O
aime	O
.	O

C'	O
est	O
ce	O
fatal	O
amour	O
donc	O
la	O
fureur	O
extrême	O
Forçait	O
seule	O
la	O
Reine	O
à	O
faire	O
un	O
autre	O
Roi	O
.	O

J'	O
aime	O
Cassandre	O
enfin	O
:	O
Elle	O
a	O
mon	O
coeur	O
,	O
ma	O
foi	O
.	O

Jamais	O
l'	O
Amour	O
,	O
les	O
Dieux	O
n'	O
ont	O
jeté	O
dans	O
une	O
âme	O
Des	O
transports	O
plus	O
pressants	O
,	O
une	O
plus	O
vive	O
flamme	O
:	O
Je	O
dois	O
,	O
je	O
veux	O
l'	O
aimer	O
jusques	O
dans	O
le	O
tombeau	O
,	O
Trop	O
heureux	O
d'	O
expirer	O
pour	O
un	O
crime	O
si	O
beau	O
Et	O
plus	O
heureux	O
encor	O
d'	O
en	O
mériter	O
la	O
peine	O
,	O
Si	O
mon	O
sang	O
peut	O
laver	O
le	O
crime	O
de	O
la	O
Reine	O
.	O

Où	O
suis-je	O
?	O

Qu'	O
ai-je	O
ouï	O
?	O

Justes	O
Dieux	O
quel	O
poison	O
Répandez-vous	O
toujours	O
sur	O
moi	O
,	O
sur	O
ma	O
maison	O
!	O

Allez	O
trop	O
digne	O
fils	O
d'	O
une	O
coupable	O
mère	O
,	O
Vanter	O
loin	O
de	O
ma	O
vue	O
un	O
crime	O
téméraire	O
;	O

Ou	O
ne	O
vous	O
offrez	O
plus	O
,	O
fils	O
ingrat	O
,	O
à	O
mes	O
yeux	O
,	O
Qu'	O
affranchi	O
d'	O
un	O
amour	O
qui	O
m'	O
est	O
trop	O
odieux	O
.	O

Qu'	O
ai-je	O
entendu	O
Seigneur	O
!	O

Ô	O
disgrâce	O
nouvelle	O
,	O
Qui	O
vient	O
frapper	O
mon	O
coeur	O
d'	O
une	O
atteinte	O
mortelle	O
!	O

La	O
Reine	O
,	O
mon	O
devoir	O
,	O
les	O
Dieux	O
,	O
tout	O
en	O
ce	O
jour	O
,	O
Semble	O
ouvrir	O
un	O
Champ	O
libre	O
à	O
mon	O
ardent	O
amour	O
,	O
Et	O
cependant	O
Oreste	O
adore	O
ce	O
j'	O
aime	O
!	O

Je	O
rencontre	O
un	O
Rival	O
dans	O
un	O
autre	O
moi-même	O
!	O

Ma	O
Captive	O
triomphe	O
,	O
et	O
par	O
mon	O
propre	O
fils	O
,	O
Je	O
vois	O
tous	O
mes	O
desseins	O
et	O
tous	O
mes	O
voeux	O
trahis	O
!	O

La	O
Reine	O
vient	O
,	O
Seigneur	O
,	O
accablée	O
,	O
éperdue	O
.	O

La	O
Reine	O
!	O

ah	O
qu'	O
a	O
jamais	O
elle	O
évite	O
ma	O
vue	O
.	O

Non	O
,	O
c'	O
est	O
trop	O
de	O
rigueur	O
,	O
quoi	O
que	O
vous	O
ordonniez	O
,	O
Pour	O
la	O
dernière	O
fois	O
je	O
me	O
jette	O
à	O
vos	O
pieds	O
.	O

Je	O
ne	O
viens	O
pas	O
ici	O
rappeler	O
dans	O
votre	O
âme	O
,	O
Par	O
de	O
tendres	O
adieux	O
votre	O
première	O
flamme	O
:	O
Vous	O
m'	O
en	O
jugez	O
indigne	O
,	O
et	O
c'	O
est	O
assez	O
,	O
Seigneur	O
,	O
Pour	O
ne	O
prétendre	O
plus	O
de	O
place	O
en	O
votre	O
coeur	O
.	O

Mais	O
ne	O
pourrai-je	O
au	O
moins	O
dans	O
un	O
sort	O
si	O
funeste	O
,	O
Vous	O
parler	O
en	O
faveur	O
du	O
malheureux	O
Oreste	O
?	O

Il	O
adore	O
Cassandre	O
,	O
et	O
jusques	O
à	O
ce	O
jour	O
Il	O
m'	O
a	O
vue	O
obstinée	O
à	O
troubler	O
son	O
amour	O
.	O

Je	O
le	O
devais	O
,	O
croyant	O
votre	O
perte	O
certaine	O
;	O

Mais	O
les	O
temps	O
ont	O
changé	O
:	O
vous	O
êtes	O
dans	O
Mycènes	B-LOC
.	O

Permettez	O
que	O
prenant	O
un	O
plus	O
juste	O
dessein	O
,	O
Je	O
présente	O
à	O
mon	O
fils	O
Cassandre	O
de	O
ma	O
main	O
.	O

Permettez	O
qu'	O
en	O
partant	O
,	O
sa	O
déplorable	O
mère	O
Répare	O
ainsi	O
les	O
maux	O
qu'	O
elle	O
a	O
voulu	O
lui	O
faire	O
.	O

Que	O
je	O
vois	O
à	O
mon	O
fils	O
une	O
épouse	O
en	O
ces	O
lieux	O
,	O
Et	O
puisse-t-il	O
dans	O
Sparte	B-LOC
un	O
jour	O
fermer	O
mes	O
yeux	O
.	O

Ce	O
langage	O
,	O
Madame	O
,	O
a	O
droit	O
de	O
me	O
surprendre	O
.	O

D'	O
où	O
vous	O
vient	O
pour	O
Oreste	O
une	O
amitié	O
si	O
tendre	O
?	O

Un	O
zèle	O
si	O
nouveau	O
?	O

sans	O
vous	O
,	O
sans	O
vos	O
avis	O
,	O
Je	O
saurai	O
bien	O
régler	O
le	O
destin	O
de	O
mon	O
fils	O
.	O

Laissez	O
de	O
son	O
Hymen	O
tout	O
le	O
soin	O
à	O
son	O
père	O
.	O

Pourquoi	O
,	O
Seigneur	O
,	O
pourquoi	O
vouloir	O
priver	O
sa	O
mère	O
,	O
D'	O
un	O
devoir	O
si	O
sacré	O
,	O
d'	O
un	O
spectacle	O
si	O
doux	O
?	O

Et	O
du	O
dernier	O
bienfait	O
qu'	O
elle	O
espère	O
de	O
vous	O
?	O

Pourquoi	O
ne	O
point	O
unir	O
Oreste	O
avec	O
Cassandre	O
?	O

J'	O
ai	O
mes	O
raisons	O
,	O
Madame	O
,	O
et	O
ne	O
dois	O
point	O
en	O
rendre	O
:	O
C'	O
est	O
assez	O
et	O
c'	O
est	O
trop	O
que	O
je	O
daigne	O
en	O
ce	O
jour	O
Pardonner	O
à	O
mon	O
fils	O
son	O
téméraire	O
amour	O
.	O

Achevez	O
,	O
achevez	O
,	O
cessez	O
de	O
vous	O
contraindre	O
.	O

Je	O
sais	O
tout	O
,	O
je	O
vois	O
tout	O
:	O
il	O
n'	O
est	O
plus	O
temps	O
de	O
feindre	O
.	O

Seigneur	O
,	O
la	O
Renommée	O
en	O
contant	O
vos	O
Exploits	O
,	O
N'	O
a	O
pas	O
pour	O
vous	O
louer	O
donné	O
toutes	O
ses	O
voix	O
.	O

À	O
votre	O
honte	O
ici	O
sa	O
bouche	O
a	O
fait	O
entendre	O
Le	O
bruit	O
injurieux	O
de	O
vos	O
feux	O
pour	O
Cassandre	O
.	O

Pour	O
vous	O
,	O
pour	O
mon	O
repos	O
,	O
je	O
voulais	O
en	O
douter	O
;	O

Mais	O
,	O
vos	O
cruels	O
refus	O
les	O
font	O
trop	O
éclater	O
.	O

Poursuivez	O
élevez	O
votre	O
Esclave	O
à	O
ma	O
place	O
.	O

Quel	O
reproche	O
au	O
moment	O
qu'	O
il	O
faut	O
demander	O
grâce	O
!	O

Quand	O
un	O
nouvel	O
Hymen	O
occupait	O
tous	O
vos	O
soins	O
,	O
Aviez-vous	O
de	O
ma	O
mort	O
de	O
fidèles	O
témoins	O
?	O

Il	O
fallait	O
en	O
courant	O
de	O
rivage	O
en	O
rivage	O
Par	O
des	O
signes	O
certains	O
confirmer	O
mon	O
naufrage	O
.	O

Mère	O
d'	O
Oreste	O
,	O
enfin	O
Veuve	O
d'	O
Agamemnon	O
,	O
Il	O
fallait	O
soutenir	O
l'	O
éclat	O
de	O
grand	O
nom	O
.	O

II	O
fallait	O
à	O
mon	O
ombre	O
être	O
toujours	O
fidèle	O
,	O
Oser	O
tout	O
pour	O
un	O
fils	O
,	O
contre	O
un	O
Peuple	O
rebelle	O
.	O

Mais	O
enfin	O
c'	O
en	O
est	O
fait	O
,	O
plus	O
d'	O
Hymen	O
entre	O
nous	O
,	O
Plus	O
de	O
rang	O
en	O
ces	O
lieux	O
,	O
plus	O
de	O
Trône	O
pour	O
vous	O
.	O

Je	O
quitte	O
avec	O
plaisir	O
le	O
Trône	O
des	O
Atrides	O
,	O
Ce	O
Palais	O
teint	O
du	O
sang	O
de	O
tant	O
de	O
Parricides	O
,	O
Cet	O
Empire	O
odieux	O
,	O
déshonoré	O
cent	O
fois	O
.	O

Par	O
la	O
haine	O
des	O
Dieux	O
et	O
les	O
crimes	O
des	O
Rois	O
.	O

Le	O
divorce	O
,	O
l'	O
exil	O
ont	O
pour	O
moi	O
plus	O
de	O
charmes	O
Qu'	O
un	O
séjour	O
où	O
mes	O
yeux	O
ont	O
versé	O
tant	O
de	O
larmes	O
,	O
Qu'	O
un	O
époux	O
dont	O
la	O
vie	O
a	O
cent	O
fois	O
démenti	O
Le	O
sang	O
de	O
Jupiter	O
dont	O
il	O
se	O
croit	O
sorti	O
.	O

Mais	O
avant	O
que	O
je	O
parte	O
il	O
faut	O
que	O
je	O
te	O
laisse	O
L'	O
image	O
des	O
forfaits	O
qui	O
te	O
suivront	O
sans	O
cesse	O
Souviens-toi	O
qu'	O
autrefois	O
un	O
vain	O
orgueil	O
du	O
rang	O
De	O
ma	O
fille	O
à	O
mes	O
yeux	O
te	O
fit	O
verser	O
le	O
sang	O
:	O
La	O
triste	O
Iphigénie	O
...	O
Ah	O
funeste	O
spectacle	O
!	O

Calchas	O
même	O
eut	O
horreur	O
de	O
son	O
barbare	O
Oracle	O
.	O

Les	O
flammes	O
du	O
bûcher	O
cherchant	O
à	O
s'	O
éloigner	O
Respectaient	O
la	O
Victime	O
et	O
voulaient	O
l'	O
épargner	O
.	O

Souviens-toi	O
quelle	O
ardeur	O
malheureuse	O
,	O
inutile	O
,	O
Enleva	O
Briséis	O
d'	O
entre	O
les	O
bras	O
d'	O
Achille	O
.	O

Mais	O
c'	O
est	O
trop	O
peu	O
:	O
tu	O
viens	O
assujettir	O
ton	O
fils	O
Aux	O
enfants	O
qui	O
naîtront	O
de	O
la	O
soeur	O
de	O
Pâris	O
!	O

Digne	O
époux	O
!	O

grand	O
Monarque	O
!	O

ô	O
père	O
et	O
juste	O
et	O
tendre	O
!	O

Ô	O
Héros	O
!	O

Aime	O
,	O
épouse	O
et	O
fais	O
régner	O
Cassandre	O
.	O

Mais	O
pour	O
le	O
châtiment	O
de	O
ce	O
crime	O
odieux	O
,	O
Crains	O
tes	O
remords	O
,	O
ton	O
fils	O
,	O
moi	O
,	O
les	O
Grecs	O
,	O
tous	O
les	O
Dieux	O
.	O

Ah	O
que	O
l'	O
emportement	O
que	O
sa	O
fureur	O
déploie	O
,	O
Dans	O
mon	O
coeur	O
étonné	O
jette	O
une	O
prompte	O
joie	O
!	O

Et	O
d'	O
un	O
funeste	O
Hymen	O
déchirant	O
tous	O
les	O
noeuds	O
,	O
Dégage	O
heureusement	O
un	O
époux	O
malheureux	O
!	O

Allons	O
chercher	O
Cassandre	O
,	O
et	O
laissons	O
de	O
mon	O
âme	O
Échapper	O
à	O
ses	O
yeux	O
tout	O
l'	O
espoir	O
de	O
ma	O
flamme	O
.	O

Ah	O
laissez-là	O
partir	O
:	O
quel	O
est	O
votre	O
dessein	O
!	O

D'	O
aller	O
lui	O
présenter	O
et	O
mon	O
Sceptre	O
et	O
ma	O
main	O
,	O
Mais	O
elle	O
vient	O
.	O

Seigneur	O
,	O
jusqu'	O
où	O
va	O
votre	O
haine	O
!	O

Après	O
m'	O
avoir	O
captive	O
envoyée	O
à	O
Mycènes	B-LOC
:	O
On	O
dit	O
que	O
vous	O
voulez	O
m'	O
envoyer	O
dans	O
Argos	B-LOC
!	O

Faudra-t-il	O
traversant	O
et	O
les	O
Monts	O
et	O
les	O
Flots	O
,	O
Que	O
j'	O
aille	O
encor	O
traîner	O
ma	O
misère	O
et	O
mes	O
chaînes	O
.	O

Dans	O
Ithaque	B-LOC
,	O
en	O
Epire	B-LOC
,	O
en	O
Crète	B-LOC
,	O
dans	O
Athènes	B-LOC
Et	O
ferez-vous	O
partout	O
aux	O
Grecs	O
victorieux	O
,	O
De	O
la	O
triste	O
Cassandre	O
un	O
trophée	O
odieux	O
?	O

Ah	O
!	O

S'	O
il	O
faut	O
de	O
ces	O
lieux	O
éloigner	O
ma	O
présence	O
,	O
Daignez	O
me	O
renvoyer	O
au	O
lieu	O
de	O
ma	O
naissance	O
.	O

Je	O
puisse	O
revoir	O
ses	O
débris	O
,	O
ses	O
tombeaux	O
.	O

Objets	O
à	O
ma	O
douleur	O
plus	O
charmants	O
et	O
plus	O
beaux	O
,	O
Que	O
la	O
pompe	O
et	O
l'	O
orgueil	O
des	O
villes	O
de	O
la	O
Grèce	B-LOC
.	O

Que	O
le	O
triste	O
Ilion	B-LOC
voie	O
encore	O
sa	O
Princesse	O
Honorer	O
la	O
misère	O
,	O
adoucir	O
les	O
malheurs	O
Des	O
vivants	O
par	O
ses	O
soins	O
et	O
des	O
morts	O
par	O
ses	O
pleurs	O
.	O

Quoi	O
,	O
Madame	O
,	O
avez-vous	O
tant	O
d'	O
horreur	O
pour	O
Mycènes	B-LOC
?	O

Vous	O
êtes	O
dans	O
ma	O
Cour	O
et	O
libre	O
et	O
souveraine	O
.	O

Mais	O
ces	O
soins	O
,	O
ces	O
respects	O
qu'	O
on	O
vous	O
rend	O
en	O
ces	O
lieux	O
,	O
Ont-ils	O
trop	O
peu	O
d'	O
appas	O
pour	O
arrêter	O
vos	O
yeux	O
?	O

Aimez-vous	O
mieux	O
aller	O
sur	O
les	O
bords	O
du	O
Scamandre	O
Y	O
voir	O
Troie	B-LOC
embrasée	O
et	O
pleurer	O
sur	O
sa	O
cendre	O
,	O
Que	O
me	O
voir	O
dans	O
ma	O
Cour	O
environné	O
de	O
Rois	O
,	O
Plus	O
que	O
jamais	O
Madame	O
asservi	O
sous	O
vos	O
lois	O
;	O

Après	O
tous	O
vos	O
mépris	O
dont	O
j'	O
ai	O
souffert	O
l'	O
outrage	O
,	O
De	O
mon	O
fidèle	O
amour	O
renouveler	O
l'	O
hommage	O
?	O

Qu'	O
entends-je	O
?	O

Avez-vous	O
crû	O
que	O
l'	O
absence	O
ou	O
le	O
temps	O
Éteindrait	O
dans	O
mon	O
coeur	O
des	O
feux	O
si	O
violents	O
?	O

Ah	O
!	O

Si	O
ce	O
coeur	O
pour	O
vous	O
a	O
brûlé	O
devant	O
Troie	B-LOC
,	O
De	O
quels	O
tourments	O
depuis	O
me	O
suis-je	O
vu	O
la	O
proie	O
!	O

Dans	O
les	O
premiers	O
transports	O
de	O
mes	O
ardents	O
désirs	O
Je	O
n'	O
osais	O
qu'	O
en	O
tremblant	O
expliquer	O
mes	O
soupirs	O
.	O

Mais	O
enfin	O
dégagé	O
d'	O
une	O
épouse	O
perfide	O
,	O
Ma	O
passion	O
muette	O
,	O
étonnée	O
et	O
timide	O
,	O
Ne	O
peut-elle	O
parler	O
quand	O
pour	O
vous	O
couronner	O
,	O
J'	O
ai	O
tout	O
mon	O
coeur	O
,	O
ma	O
main	O
,	O
mon	O
Sceptre	O
à	O
vous	O
donner	O
?	O

Permettez	O
donc	O
,	O
Madame	O
.....	O
Ah	O
!	O

Cessez	O
ce	O
langage	O
,	O
Et	O
ne	O
m'	O
accablez	O
point	O
par	O
ce	O
dernier	O
outrage	O
.	O

Juste	O
Ciel	O
!	O

Quoi	O
j'	O
ai	O
vu	O
nos	O
États	O
saccagés	O
,	O
Mon	O
père	O
massacré	O
,	O
tous	O
les	O
miens	O
égorgés	O
!	O

Les	O
Troyens	O
sont	O
détruits	O
!	O

Ilion	B-LOC
est	O
en	O
cendre	O
!	O

Quel	O
temps	O
,	O
quel	O
appareil	O
pour	O
l'	O
Hymen	O
de	O
Cassandre	O
!	O

La	O
fille	O
de	O
Priam	O
,	O
l'	O
Amante	O
d'	O
Apollon	O
,	O
Unirait	O
son	O
destin	O
au	O
sort	O
d'	O
Agamemnon	O
!	O

On	O
me	O
verrait	O
porter	O
cette	O
main	O
innocente	O
,	O
Dans	O
une	O
main	O
encor	O
de	O
sang	O
toute	O
fumante	O
!	O

J'	O
irais	O
vous	O
épouser	O
sur	O
des	O
Autels	O
parés	O
Des	O
drapeaux	O
des	O
Troyens	O
sanglants	O
et	O
déchirés	O
!	O

Ah	O
,	O
Seigneur	O
!	O

Que	O
sur	O
moi	O
votre	O
vengeance	O
assemble	O
Tous	O
les	O
maux	O
qu'	O
ont	O
soufferts	O
tous	O
les	O
Troyens	O
ensemble	O
:	O
On	O
me	O
verra	O
sans	O
crainte	O
expirer	O
à	O
vos	O
yeux	O
,	O
Fidèle	O
à	O
ma	O
douleur	O
,	O
à	O
ma	O
gloire	O
,	O
à	O
mes	O
Dieux	O
.	O

Quoi	O
je	O
serai	O
toujours	O
en	O
bute	O
à	O
votre	O
haine	O
!	O

Dans	O
vos	O
Temples	O
Achille	O
épousa	O
Polyxène	O
,	O
Et	O
Pyrrhus	O
doit	O
s'	O
unir	O
à	O
la	O
veuve	O
d'	O
Hector	O
!	O

Le	O
seul	O
Agamemnon	O
?	O

...	O
Je	O
vous	O
le	O
dis	O
encor	O
,	O
Dussé-je	O
m'	O
attirer	O
votre	O
fureur	O
extrême	O
.	O

Je	O
hais	O
Agamemnon	O
beaucoup	O
plus	O
qu'	O
il	O
ne	O
m'	O
aime	O
.	O

De	O
nôtre	O
inimitié	O
c'	O
est	O
la	O
fatale	O
loi	O
,	O
Et	O
ma	O
haine	O
,	O
Seigneur	O
,	O
ne	O
mourra	O
qu'	O
avec	O
moi	O
.	O

Mais	O
cette	O
haine	O
enfin	O
et	O
si	O
pleine	O
et	O
si	O
fière	O
,	O
Cette	O
invincible	O
horreur	O
,	O
vient-elle	O
toute	O
entière	O
De	O
la	O
fatale	O
loi	O
qui	O
nous	O
fait	O
ennemis	O
?	O

Haïssez-vous	O
ainsi	O
tous	O
les	O
Grecs	O
et	O
mon	O
fils	O
?	O

Votre	O
fils	O
!	O

Quoi	O
,	O
Seigneur	O
?	O

Vous	O
croyez	O
...	O
Ah	O
,	O
Madame	O
!	O

Ce	O
trouble	O
fait	O
trop	O
voir	O
le	O
secret	O
de	O
votre	O
âme	O
.	O

Voilà	O
cette	O
douleur	O
,	O
cette	O
gloire	O
,	O
ces	O
Dieux	O
,	O
Dont	O
votre	O
amour	O
voulait	O
se	O
couvrir	O
à	O
mes	O
yeux	O
Non	O
Seigneur	O
,	O
je	O
n'	O
ai	O
point	O
l'	O
âme	O
assez	O
inhumaine	O
,	O
Pour	O
confondre	O
avec	O
vous	O
votre	O
fils	O
dans	O
ma	O
haine	O
.	O

Loin	O
de	O
causer	O
mes	O
maux	O
il	O
leur	O
donne	O
des	O
pleurs	O
,	O
Et	O
si	O
l'	O
accablement	O
,	O
l'	O
excès	O
de	O
mes	O
malheurs	O
Permettait	O
à	O
mon	O
coeur	O
de	O
prendre	O
quelque	O
flamme	O
....	O
Il	O
n'	O
en	O
a	O
pris	O
que	O
trop	O
,	O
avouez-le	O
,	O
Madame	O
.	O

Mon	O
malheur	O
est	O
enfin	O
pleinement	O
éclairci	O
.	O

Femme	O
,	O
sujets	O
,	O
enfants	O
,	O
amis	O
et	O
vous	O
aussi	O
:	O
Tout	O
me	O
hait	O
,	O
tout	O
me	O
perd	O
et	O
tout	O
me	O
désespère	O
.	O

Mais	O
je	O
ne	O
prétends	O
plus	O
contraindre	O
ma	O
colère	O
,	O
Et	O
c'	O
est	O
sur	O
ce	O
Rival	O
qui	O
vous	O
devient	O
si	O
cher	O
,	O
Que	O
mon	O
ressentiment	O
se	O
va	O
tout	O
attacher	O
.	O

J'	O
ai	O
trop	O
d'	O
amour	O
encor	O
pour	O
l'	O
ingrate	O
Cassandre	O
.	O

Mais	O
,	O
je	O
ne	O
dis	O
qu'	O
un	O
mot	O
,	O
c'	O
est	O
à	O
vous	O
de	O
l'	O
entendre	O
,	O
Votre	O
vainqueur	O
est	O
maître	O
et	O
d'	O
Oreste	O
et	O
de	O
vous	O
.	O

Votre	O
vainqueur	O
enfin	O
veut	O
être	O
votre	O
époux	O
.	O

Songez-y	O
bien	O
,	O
adieu	O
.	O

Ciel	O
!	O

que	O
viens-je	O
d'	O
entendre	O
!	O

Oreste	O
infortuné	O
!	O

malheureuse	O
Cassandre	O
!	O

Hélas	O
!	O

je	O
sens	O
mon	O
coeur	O
si	O
sensible	O
à	O
tes	O
feux	O
Cher	O
Prince	O
,	O
et	O
cependant	O
loin	O
de	O
te	O
rendre	O
heureux	O
;	O

Ton	O
amante	O
s'	O
expose	O
aux	O
fureurs	O
de	O
ton	O
père	O
!	O

Ah	O
,	O
Madame	O
espérez	O
.....	O
Que	O
veux-tu	O
que	O
j'	O
espère	O
,	O
D'	O
un	O
vainqueur	O
endurci	O
,	O
d'	O
un	O
Roi	O
dont	O
les	O
Aïeux	O
Par	O
leurs	O
crimes	O
cent	O
fois	O
ont	O
effrayé	O
les	O
Dieux	O
?	O

Ah	O
!	O

Si	O
malgré	O
les	O
pleurs	O
de	O
toute	O
sa	O
famille	O
,	O
Ce	O
barbare	O
en	O
partant	O
sacrifia	O
sa	O
fille	O
,	O
Dieux	O
!	O

Que	O
n'	O
osera	O
point	O
son	O
horrible	O
courroux	O
Ismène	O
,	O
contre	O
un	O
fils	O
dont	O
il	O
est	O
trop	O
jaloux	O
?	O

Hé	O
bien	O
,	O
puisqu'	O
il	O
le	O
faut	O
,	O
par	O
cet	O
Hymen	O
funeste	O
,	O
D'	O
un	O
péril	O
trop	O
certain	O
garantissez	O
Oreste	O
.	O

Juste	O
Ciel	O
!	O

Quel	O
conseil	O
!	O

Quel	O
indigne	O
secours	O
!	O

Allons	O
plutôt	O
finir	O
ma	O
misère	O
et	O
mes	O
jours	O
.	O

Allons	O
,	O
d'	O
Agamemnon	O
flattant	O
l'	O
injuste	O
flamme	O
,	O
Irriter	O
contre	O
lui	O
les	O
fureurs	O
de	O
sa	O
femme	O
,	O
Mettre	O
en	O
trouble	O
Mycènes	B-LOC
et	O
voir	O
ses	O
Citoyens	O
S'	O
immoler	O
de	O
leur	O
main	O
aux	O
mânes	O
des	O
Troyens	O
.	O

Allons	O
enfin	O
.	O

Hé	O
bien	O
dans	O
ce	O
désordre	O
extrême	O
,	O
Que	O
ferez-vous	O
?	O

Hélas	O
!	O

le	O
sais-je	O
encor	O
moi-même	O
?	O

Ombres	O
de	O
mes	O
parents	O
et	O
vous	O
Dieux	O
que	O
je	O
sers	O
,	O
Dieux	O
qui	O
voyez	O
la	O
honte	O
et	O
l'	O
horreur	O
de	O
mes	O
fers	O
,	O
Quel	O
secours	O
dois-je	O
offrir	O
à	O
l'	O
ardeur	O
qui	O
m'	O
emporte	O
?	O

Donnez-moi	O
vos	O
conseils	O
:	O
quels	O
qu'	O
ils	O
soient	O
il	O
n'	O
importe	O
Pourvu	O
que	O
ces	O
conseils	O
secondent	O
le	O
courroux	O
De	O
ce	O
coeur	O
tout	O
rempli	O
de	O
sa	O
gloire	O
et	O
de	O
vous	O
.	O

Oui	O
c'	O
en	O
est	O
fait	O
,	O
Cassandre	O
oublie	O
enfin	O
la	O
haine	O
.	O

Cassandre	O
veut	O
monter	O
au	O
Trône	O
de	O
Mycènes	B-LOC
.	O

Elle	O
veut	O
m'	O
épouser	O
elle	O
veut	O
dès	O
ce	O
jour	O
,	O
Payer	O
par	O
son	O
Hymen	O
mes	O
soins	O
et	O
mon	O
amour	O
.	O

Seigneur	O
m'	O
est-il	O
permis	O
d'	O
expliquer	O
ma	O
surprise	O
?	O

Je	O
connais	O
mal	O
Cassandre	O
,	O
ou	O
Cassandre	O
déguise	O
.	O

Quel	O
charme	O
,	O
quel	O
miracle	O
a	O
si	O
subitement	O
Dans	O
un	O
coeur	O
ennemi	O
fait	O
ce	O
grand	O
changement	O
?	O

Ne	O
vous	O
flattez-vous	O
point	O
et	O
voulez-vous	O
qu'	O
on	O
croie	O
,	O
Qu'	O
il	O
n'	O
est	O
rien	O
qui	O
résiste	O
au	O
fier	O
vainqueur	O
de	O
Troie	B-LOC
?	O

Mais	O
comment	O
pourront	O
voir	O
cet	O
Hymen	O
odieux	O
,	O
Ces	O
Grecs	O
que	O
votre	O
gloire	O
assemble	O
dans	O
ces	O
lieux	O
?	O

N'	O
auront-ils	O
vu	O
Cassandre	O
envoyée	O
à	O
Mycènes	B-LOC
,	O
Que	O
pour	O
remplir	O
le	O
rang	O
dont	O
vous	O
chassez	O
la	O
Reine	O
?	O

Ils	O
verront	O
qu'	O
ennemi	O
de	O
l'	O
infidélité	O
,	O
Je	O
rends	O
à	O
la	O
vertu	O
ce	O
qu'	O
elle	O
a	O
mérité	O
;	O

Que	O
juste	O
possesseur	O
de	O
la	O
grandeur	O
suprême	O
,	O
Je	O
dispose	O
à	O
mon	O
gré	O
,	O
du	O
Trône	O
et	O
de	O
moi-même	O
.	O

Les	O
Grecs	O
prétendraient-ils	O
tyranniser	O
mes	O
veux	O
?	O

Et	O
dans	O
quel	O
temps	O
encor	O
!	O

quand	O
j'	O
ai	O
tout	O
fait	O
pour	O
eux	O
!	O

Quant	O
au	O
prix	O
de	O
mon	O
sang	O
j'	O
ai	O
vengé	O
les	O
ravages	O
Qu'	O
autrefois	O
les	O
Troyens	O
ont	O
fait	O
sur	O
leurs	O
rivages	O
!	O

Que	O
dis-je	O
quand	O
je	O
viens	O
d'	O
assurer	O
pour	O
toujours	O
,	O
Leurs	O
biens	O
,	O
leur	O
liberté	O
,	O
leur	O
honneur	O
et	O
leurs	O
jours	O
!	O

Du	O
butin	O
partagé	O
sur	O
les	O
bords	O
du	O
Scamandre	O
,	O
Je	O
me	O
suis	O
réservé	O
la	O
divine	O
Cassandre	O
:	O
Nos	O
Chefs	O
me	O
l'	O
ont	O
cédée	O
,	O
et	O
je	O
puis	O
à	O
mon	O
tour	O
Donner	O
,	O
comme	O
ils	O
ont	O
fait	O
,	O
quelque	O
chose	O
à	O
l'	O
amour	O
.	O

Je	O
ne	O
vous	O
presse	O
point	O
par	O
ces	O
raisons	O
de	O
gloire	O
Qui	O
rendent	O
un	O
grand	O
coeur	O
jaloux	O
de	O
sa	O
mémoire	O
,	O
Par	O
des	O
raisons	O
d'	O
Etat	O
qui	O
parlent	O
contre	O
vous	O
.	O

