Renommée	O
instruira	O
l'	O
Univers	O
.	O
	
Darius	O
revêtu	O
d'	O
une	O
gloire	O
si	O
grande	O
,	O
Me	O
peut	O
tout	O
demander	O
,	O
et	O
c'	O
est	O
vous	O
qu'	O
il	O
demande	O
.	O
	
Moi	O
,	O
Seigneur	O
?	O
	
Le	O
croyant	O
Amant	O
de	O
Nitocris	O
,	O
Son	O
changement	O
m'	O
étonne	O
,	O
et	O
son	O
choix	O
m'	O
a	O
surpris	O
;	O
	
Et	O
puis	O
qu'	O
il	O
ne	O
fait	O
plus	O
un	O
secret	O
de	O
sa	O
flamme	O
,	O
La	O
mienne	O
ne	O
doit	O
plus	O
se	O
cacher	O
dans	O
mon	O
âme	O
.	O
	
Brûlant	O
d'	O
un	O
même	O
feu	O
dont	O
il	O
se	O
sent	O
brûler	O
...	O
Dieux	O
,	O
qu'	O
entends-je	O
?	O
	
Écoutez	O
,	O
et	O
me	O
laissez	O
parler	O
.	O
	
Mon	O
fils	O
,	O
j'	O
aime	O
Aspasie	O
,	O
et	O
l'	O
ardeur	O
de	O
son	O
zèle	O
Doit	O
faire	O
tout	O
pour	O
moi	O
,	O
quand	O
j'	O
ai	O
tout	O
fait	O
pour	O
elle	O
.	O
	
D'	O
autres	O
rois	O
emploieraient	O
la	O
force	O
et	O
la	O
rigueur	O
,	O
Chacun	O
sous	O
mon	O
Empire	O
est	O
maître	O
de	O
son	O
cour	O
.	O
	
Usez-en	O
comme	O
moi	O
.	O
	
Fier	O
d'	O
une	O
loi	O
suprême	O
,	O
Ne	O
croyez	O
pas	O
par	O
là	O
m'	O
arracher	O
ce	O
que	O
j'	O
aime	O
;	O
	
Vous	O
pouvez	O
exiger	O
ce	O
qui	O
dépend	O
de	O
moi	O
,	O
Mais	O
je	O
ne	O
puis	O
donner	O
ni	O
son	O
cour	O
,	O
ni	O
sa	O
foi	O
.	O
	
Un	O
Tyran	O
peut	O
aller	O
jusqu'	O
à	O
la	O
violence	O
.	O
	
Je	O
suis	O
Roi	O
.	O
	
Mon	O
devoir	O
sait	O
régler	O
ma	O
puissance	O
,	O
Et	O
les	O
cours	O
n'	O
étant	O
point	O
sous	O
l'	O
Empire	O
d'	O
autrui	O
,	O
Le	O
vôtre	O
ne	O
dépend	O
ni	O
de	O
moi	O
,	O
ni	O
de	O
lui	O
.	O
	
Disposez-en	O
,	O
Madame	O
,	O
et	O
de	O
quelque	O
avantage	O
Dont	O
se	O
puissent	O
flatter	O
des	O
amants	O
de	O
son	O
âge	O
,	O
Décidez	O
avec	O
lui	O
du	O
sort	O
de	O
mon	O
amour	O
,	O
J'	O
attends	O
votre	O
réponse	O
avant	O
la	O
fin	O
du	O
jour	O
.	O
	
Qui	O
de	O
nous	O
le	O
premier	O
doit	O
rompre	O
le	O
silence	O
?	O
	
Si	O
je	O
parle	O
,	O
par	O
où	O
faut-il	O
que	O
je	O
commence	O
?	O
	
Et	O
de	O
quel	O
oeil	O
enfin	O
dois-je	O
vous	O
regarder	O
?	O
	
Vous	O
m'	O
aimez	O
donc	O
,	O
Seigneur	O
,	O
et	O
m'	O
osez	O
demander	O
?	O
	
Pouvant	O
tout	O
demander	O
,	O
par	O
l'	O
aveu	O
du	O
Roi	O
même	O
,	O
Pouvais-je	O
demander	O
au	O
Roi	O
que	O
ce	O
que	O
j'	O
aime	O
?	O
	
Hé	O
!	O
	
Que	O
serait	O
sans	O
vous	O
tout	O
le	O
reste	O
pour	O
moi	O
?	O
	
Pouvais-je	O
deviner	O
,	O
Madame	O
,	O
qu'	O
un	O
grand	O
Roi	O
,	O
Qui	O
donne	O
encor	O
des	O
pleurs	O
au	O
trépas	O
de	O
la	O
Reine	O
,	O
Voudrait	O
s'	O
embarrasser	O
d'	O
une	O
nouvelle	O
chaîne	O
?	O
	
Pourquoi	O
me	O
laissiez-vous	O
ignorer	O
ce	O
malheur	O
?	O
	
Répondre	O
à	O
votre	O
flamme	O
avec	O
tant	O
de	O
froideur	O
,	O
Refuser	O
d'	O
écouter	O
Darius	O
qui	O
soupire	O
,	O
Ne	O
m'	O
entendiez-vous	O
pas	O
?	O
	
n'	O
était-ce	O
pas	O
vous	O
dire	O
Qu'	O
un	O
pouvoir	O
souverain	O
s'	O
opposait	O
à	O
vos	O
voeux	O
?	O
	
J'	O
allais	O
vous	O
découvrir	O
ce	O
secret	O
dangereux	O
;	O
	
Mais	O
Nitocris	O
osant	O
se	O
vanter	O
d'	O
être	O
aimée	O
,	O
Et	O
mon	O
âme	O
par	O
là	O
cessant	O
d'	O
être	O
alarmée	O
,	O
Je	O
crûs	O
que	O
mon	O
devoir	O
n'	O
était	O
plus	O
en	O
danger	O
.	O
	
Quelle	O
était	O
votre	O
erreur	O
?	O
	
Hélas	O
!	O
	
Puis-je	O
changer	O
,	O
Quand	O
l'	O
amour	O
de	O
mon	O
père	O
est	O
un	O
mal	O
que	O
j'	O
ignore	O
,	O
Si	O
même	O
en	O
l'	O
apprenant	O
mon	O
cour	O
vous	O
aime	O
encore	O
?	O
	
Puis	O
que	O
c'	O
est	O
mon	O
destin	O
de	O
vous	O
aimer	O
toujours	O
,	O
Hélas	O
!	O
	
Que	O
deviendront	O
ces	O
fatales	O
amours	O
?	O
	
Quel	O
affreux	O
avenir	O
!	O
	
que	O
de	O
maux	O
!	O
	
que	O
de	O
larmes	O
!	O
	
Faut-il	O
tant	O
d'	O
embarras	O
pour	O
ces	O
malheureux	O
charmes	O
?	O
	
Tournez	O
vers	O
Nitocris	O
vos	O
soupirs	O
,	O
et	O
vos	O
voeux	O
;	O
	
Ne	O
songez	O
qu'	O
à	O
régner	O
,	O
et	O
vous	O
serez	O
heureux	O
.	O
	
Ne	O
comblez	O
pas	O
d'	O
horreurs	O
cette	O
illustre	O
journée	O
,	O
Immolez	O
une	O
ardeur	O
justement	O
condamnée	O
,	O
À	O
l'	O
espoir	O
de	O
régner	O
,	O
au	O
respect	O
d'	O
un	O
grand	O
Roi	O
,	O
Aux	O
tendresses	O
d'	O
un	O
père	O
,	O
à	O
votre	O
gloire	O
,	O
à	O
moi	O
.	O
	
Quoi	O
,	O
par	O
tant	O
de	O
raisons	O
vous	O
me	O
pressez	O
vous-même	O
D'	O
étouffer	O
mon	O
amour	O
,	O
de	O
céder	O
ce	O
que	O
j'	O
aime	O
?	O
	
Pardonnez	O
à	O
l'	O
erreur	O
de	O
mes	O
yeux	O
trop	O
charmés	O
,	O
J'	O
ai	O
tort	O
de	O
vous	O
ôter	O
à	O
ce	O
que	O
vous	O
aimez	O
.	O
	
Que	O
vous	O
estes	O
cruel	O
!	O
	
Ce	O
soupçon	O
qui	O
m'	O
offense	O
Me	O
contraint	O
malgré	O
moi	O
de	O
rompre	O
le	O
silence	O
.	O
	
Mais	O
loin	O
de	O
vous	O
flatter	O
de	O
cet	O
aveu	O
,	O
tremblez	O
Des	O
maux	O
qu'	O
il	O
vous	O
faut	O
craindre	O
,	O
et	O
dont	O
vous	O
m'	O
accablez	O
.	O
	
Oui	O
,	O
Seigneur	O
,	O
je	O
vous	O
aime	O
,	O
et	O
ce	O
cour	O
qui	O
soupire	O
,	O
Se	O
voyant	O
malgré	O
lui	O
forcé	O
de	O
vous	O
le	O
dire	O
,	O
En	O
devrait	O
à	O
vos	O
yeux	O
expirer	O
de	O
douleur	O
.	O
	
Mais	O
au	O
moins	O
vous	O
savez	O
,	O
quand	O
j'	O
appris	O
votre	O
ardeur	O
,	O
Par	O
quels	O
puissants	O
efforts	O
je	O
voulus	O
m'	O
en	O
défendre	O
.	O
	
Même	O
je	O
vous	O
dirai	O
qu'	O
avant	O
que	O
de	O
l'	O
apprendre	O
,	O
À	O
vos	O
seules	O
vertus	O
s'	O
étant	O
laissé	O
charmer	O
,	O
Mon	O
cour	O
n'	O
épargna	O
rien	O
pour	O
s'	O
empêcher	O
d'	O
aimer	O
.	O
	
La	O
guerre	O
heureusement	O
m'	O
ôtant	O
votre	O
présence	O
,	O
Et	O
ma	O
flamme	O
étant	O
faible	O
encor	O
dans	O
sa	O
naissance	O
,	O
Elle	O
allait	O
expirer	O
;	O
	
je	O
ne	O
vous	O
voyais	O
pas	O
.	O
	
Vous	O
revenez	O
paré	O
des	O
plus	O
brillants	O
appas	O
,	O
Qu'	O
ajoute	O
à	O
la	O
Vertu	O
la	O
plus	O
charmante	O
gloire	O
;	O
	
Vous	O
menez	O
avec	O
vous	O
l'	O
Amour	O
,	O
et	O
la	O
Victoire	O
;	O
	
Je	O
n'	O
ai	O
pu	O
résister	O
,	O
mon	O
feu	O
s'	O
est	O
rallumé	O
;	O
	
Vous	O
voila	O
satisfait	O
,	O
et	O
vous	O
estes	O
aimé	O
.	O
	
Est-ce	O
un	O
crime	O
si	O
grand	O
,	O
que	O
de	O
m'	O
aimer	O
,	O
Princesse	O
?	O
	
Oui	O
,	O
c'	O
est	O
une	O
honteuse	O
et	O
coupable	O
faiblesse	O
,	O
De	O
trahir	O
tous	O
les	O
soins	O
,	O
tous	O
les	O
bienfaits	O
du	O
Roi	O
;	O
	
Oui	O
,	O
c'	O
est	O
un	O
crime	O
affreux	O
de	O
disposer	O
de	O
moi	O
,	O
Quand	O
le	O
Roi	O
doit	O
lui	O
seul	O
régler	O
ma	O
destinée	O
;	O
	
Oui	O
,	O
c'	O
est	O
une	O
fureur	O
,	O
une	O
rage	O
obstinée	O
,	O
D'	O
apprendre	O
son	O
amour	O
,	O
et	O
de	O
ne	O
l'	O
aimer	O
pas	O
;	O
	
Oüy	O
,	O
c'	O
est	O
le	O
plus	O
cruel	O
de	O
tous	O
les	O
attentats	O
,	O
De	O
trahir	O
lâchement	O
sa	O
plus	O
douce	O
espérance	O
.	O
	
Aussi	O
de	O
mes	O
remords	O
la	O
juste	O
violence	O
Me	O
tourmente	O
sans	O
cesse	O
,	O
et	O
me	O
rend	O
à	O
mes	O
yeux	O
Horrible	O
,	O
et	O
digne	O
encor	O
des	O
noms	O
plus	O
odieux	O
.	O
	
Mais	O
le	O
Roi	O
vous	O
laissant	O
disposer	O
de	O
vous-même	O
...	O
Mais	O
est-ce	O
à	O
moi	O
,	O
Seigneur	O
,	O
à	O
donner	O
ce	O
qu'	O
il	O
aime	O
?	O
	
S'	O
il	O
faut	O
vous	O
obtenir	O
du	O
Roi	O
,	O
non	O
pas	O
de	O
vous	O
,	O
Allons	O
,	O
Madame	O
,	O
allons	O
embrasser	O
ses	O
genoux	O
.	O
	
Je	O
connais	O
Artaxerce	O
,	O
un	O
Roi	O
si	O
grand	O
,	O
si	O
tendre	O
,	O
D'	O
une	O
juste	O
pitié	O
ne	O
saurait	O
se	O
défendre	O
.	O
	
Allons	O
lui	O
présenter	O
deux	O
cours	O
si	O
bien	O
unis	O
,	O
La	O
beauté	O
toute	O
en	O
pleurs	O
,	O
et	O
les	O
douleurs	O
d'	O
un	O
fils	O
;	O
	
Allons	O
tous	O
deux	O
,	O
allons	O
par	O
ce	O
pressant	O
langage	O
,	O
Par	O
des	O
pleurs	O
tous	O
puissants	O
,	O
amollir	O
son	O
courage	O
.	O
	
Il	O
est	O
père	O
,	O
et	O
Monarque	O
,	O
il	O
est	O
héros	O
vainqueur	O
.	O
	
Moi	O
par	O
l'	O
amour	O
du	O
sang	O
attendrissant	O
son	O
cour	O
,	O
Et	O
vous	O
de	O
ces	O
grands	O
noms	O
réveillant	O
la	O
mémoire	O
,	O
Nous	O
en	O
obtiendrons	O
tout	O
en	O
faveur	O
de	O
sa	O
gloire	O
.	O
	
Craignez	O
plutôt	O
d'	O
aigrir	O
un	O
Roi	O
fier	O
et	O
jaloux	O
.	O
	
Quel	O
spectacle	O
pour	O
lui	O
!	O
	
Quel	O
sujet	O
de	O
courroux	O
,	O
De	O
voir	O
contre	O
sa	O
flamme	O
unir	O
toutes	O
nos	O
armes	O
,	O
Nos	O
soins	O
les	O
plus	O
ardents	O
,	O
nos	O
prières	O
,	O
nos	O
larmes	O
!	O
	
Mais	O
le	O
Roi	O
vous	O
attend	O
.	O
	
Vous	O
devez	O
aujourd'	O
hui	O
Vous	O
déclarer	O
enfin	O
pour	O
son	O
fils	O
,	O
ou	O
pour	O
lui	O
.	O
	
Que	O
me	O
demandez-vous	O
?	O
	
Quelle	O
est	O
votre	O
espérance	O
?	O
	
Ah	O
!	O
	
Ne	O
m'	O
obligez	O
pas	O
de	O
rompre	O
le	O
silence	O
,	O
Et	O
n'	O
espérez	O
jamais	O
de	O
m'	O
obtenir	O
de	O
moi	O
.	O
	
Mais	O
si	O
mes	O
pleurs	O
pouvaient	O
vous	O
obtenir	O
du	O
Roi	O
,	O
Ne	O
me	O
défendez	O
pas	O
dans	O
un	O
sort	O
si	O
funeste	O
,	O
Ce	O
secours	O
innocent	O
,	O
et	O
le	O
seul	O
qui	O
me	O
reste	O
...	O
Adieu	O
,	O
Seigneur	O
.	O
	
Madame	O
...	O
Ah	O
,	O
que	O
vous	O
me	O
pressez	O
!	O
	
Vous	O
ne	O
me	O
dites	O
rien	O
.	O
	
Hé	O
n'	O
est-ce	O
pas	O
assez	O
?	O
	
Quoi	O
,	O
Mindate	O
,	O
Aspasie	O
est	O
encor	O
en	O
balance	O
Sur	O
un	O
choix	O
que	O
j'	O
attends	O
avec	O
impatience	O
.	O
	
C'	O
était	O
peu	O
de	O
rougir	O
de	O
mes	O
feux	O
;	O
	
faut-il	O
voir	O
Ce	O
que	O
sans	O
quelque	O
horreur	O
je	O
ne	O
puis	O
concevoir	O
?	O
	
Mon	O
amour	O
abusé	O
.	O
	
Quoi	O
,	O
l'	O
ingrate	O
Aspasie	O
Me	O
rendrait	O
le	O
mépris	O
,	O
la	O
fable	O
de	O
l'	O
Asie	B-LOC
?	O
	
Ne	O
me	O
déguise	O
rien	O
;	O
	
et	O
le	O
Peuple	O
,	O
et	O
la	O
Cour	O
,	O
Tout	O
parle	O
,	O
tout	O
est	O
plein	O
du	O
bruit	O
de	O
mon	O
amour	O
.	O
	
Fais-moi	O
bien	O
concevoir	O
le	O
reproche	O
et	O
le	O
blâme	O
Que	O
va	O
porter	O
sur	O
moi	O
la	O
honte	O
de	O
ma	O
flamme	O
.	O
	
Le	O
Peuple	O
est	O
discret	O
,	O
Seigneur	O
,	O
mais	O
quelquefois	O
Le	O
Ciel	O
le	O
fait	O
parler	O
pour	O
avertir	O
les	O
Rois	O
.	O
	
Mais	O
je	O
veux	O
tout	O
savoir	O
.	O
	
Vous	O
oserai-je	O
dire	O
Qu'	O
on	O
craint	O
pour	O
votre	O
gloire	O
autant	O
que	O
pour	O
l'	O
Empire	O
?	O
	
Qu'	O
étant	O
rival	O
d'	O
un	O
fils	O
,	O
on	O
croit	O
que	O
vos	O
amours	O
Peuvent	O
des-honorer	O
le	O
reste	O
de	O
vos	O
jours	O
?	O
	
Les	O
uns	O
font	O
éclater	O
une	O
audace	O
indiscrète	O
;	O
	
Les	O
autres	O
font	O
parler	O
une	O
douleur	O
muette	O
.	O
	
On	O
murmure	O
en	O
tous	O
lieux	O
,	O
et	O
les	O
plus	O
emportés	O
Semblent	O
pour	O
Darius	O
à	O
demi	O
révoltés	O
.	O
	
Ariarathe	O
instruit	O
de	O
tout	O
ce	O
qui	O
se	O
passe	O
,	O
Revient	O
le	O
cour	O
enflé	O
d'	O
une	O
nouvelle	O
audace	O
,	O
Et	O
voyant	O
ce	O
grand	O
trouble	O
entre	O
son	O
frère	O
et	O
vous	O
,	O
Croit	O
pouvoir	O
tout	O
promettre	O
à	O
son	O
orgueil	O
jaloux	O
.	O
	
Laisse-moi	O
,	O
cher	O
Mindate	O
,	O
en	O
ce	O
désordre	O
extrême	O
,	O
Seul	O
ici	O
sans	O
témoins	O
,	O
m'	O
interroger	O
moi-même	O
.	O
	
Qu'	O
on	O
cherche	O
Tiribaze	O
.	O
	
Artaxerce	O
,	O
tu	O
vois	O
Quels	O
bruits	O
souillent	O
en	O
toi	O
la	O
Majesté	O
des	O
Rois	O
.	O
	
Tous	O
les	O
voeux	O
des	O
Persans	O
se	O
changent	O
en	O
murmures	O
,	O
Et	O
les	O
cris	O
de	O
triomphes	O
,	O
en	O
plaintes	O
,	O
en	O
injures	O
.	O
	
Vois	O
le	O
profond	O
abyme	O
où	O
l'	O
amour	O
t'	O
a	O
jeté	O
.	O
	
La	O
gloire	O
de	O
ton	O
nom	O
est-elle	O
en	O
sûreté	O
?	O
	
Par	O
quel	O
aveuglement	O
te	O
crois-tu	O
préférable	O
À	O
ce	O
jeune	O
rival	O
,	O
à	O
ce	O
fils	O
trop	O
aimable	O
?	O
	
Successeur	O
de	O
l'	O
Empire	O
,	O
un	O
nom	O
si	O
glorieux	O
,	O
Cette	O
splendeur	O
nouvelle	O
attire	O
tous	O
les	O
yeux	O
.	O
	
La	O
Princesse	O
doit	O
tout	O
à	O
l'	O
espoir	O
qui	O
me	O
flatte	O
.	O
	
J'	O
attends	O
qu'	O
elle	O
s'	O
explique	O
;	O
	
elle	O
se	O
tait	O
,	O
l'	O
ingrate	O
.	O
	
Que	O
la	O
reconnaissance	O
est	O
un	O
faible	O
devoir	O
,	O
Quand	O
l'	O
amour	O
sur	O
un	O
cour	O
a	O
pris	O
trop	O
de	O
pouvoir	O
;	O
	
Elle	O
aime	O
Darius	O
;	O
	
n'	O
aimons	O
plus	O
;	O
	
mais	O
nous	O
sommes	O
Esclaves	O
de	O
l'	O
amour	O
,	O
comme	O
les	O
autres	O
Hommes	O
.	O
	
Ô	O
honte	O
de	O
mes	O
jours	O
,	O
ne	O
puis-je	O
t'	O
arracher	O
,	O
Lâche	O
amour	O
,	O
en	O
faveur	O
d'	O
un	O
fils	O
qui	O
m'	O
est	O
si	O
cher	O
?	O
	
Artaxerce	O
n'	O
est-il	O
faible	O
que	O
quand	O
il	O
aime	O
?	O
	
Il	O
a	O
vaincu	O
cent	O
fois	O
,	O
il	O
s'	O
est	O
vaincu	O
lui-même	O
.	O
	
Dans	O
les	O
plus	O
grands	O
succès	O
,	O
dans	O
ma	O
plus	O
forte	O
ardeur	O
,	O
J'	O
ai	O
vaincu	O
ma	O
fortune	O
,	O
et	O
dompté	O
ma	O
valeur	O
;	O
	
J'	O
ai	O
vaincu	O
la	O
colère	O
,	O
étouffé	O
la	O
vengeance	O
;	O
	
J'	O
ai	O
vaincu	O
la	O
douleur	O
,	O
l'	O
orgueil	O
,	O
l'	O
impatience	O
.	O
	
Contre	O
quels	O
Ennemis	O
ai-je	O
en	O
vain	O
combattu	O
?	O
	
Le	O
seul	O
amour	O
est-il	O
plus	O
fort	O
que	O
ma	O
vertu	O
?	O
	
Mais	O
que	O
veut	O
cet	O
amour	O
?	O
	
Veut-il	O
malgré	O
moi-même	O
,	O
Si	O
mon	O
fils	O
est	O
aimé	O
,	O
lui	O
ravir	O
ce	O
qu'	O
il	O
aime	O
?	O
	
Seigneur	O
,	O
le	O
Prince	O
est	O
là	O
,	O
qui	O
demande	O
à	O
vous	O
voir	O
.	O
	
Est-il	O
seul	O
?	O
	
Oui	O
,	O
Seigneur	O
,	O
et	O
plein	O
de	O
désespoir	O
,	O
J'	O
ai	O
vu	O
sur	O
son	O
visage	O
une	O
douleur	O
mortelle	O
.	O
	
Quand	O
j'	O
attends	O
Aspasie	O
,	O
il	O
vient	O
triste	O
,	O
et	O
sans	O
elle	O
.	O
	
Qu'	O
il	O
entre	O
.	O
	
Quel	O
transport	O
s'	O
élève	O
dans	O
mon	O
cour	O
?	O
	
Quel	O
mélange	O
confus	O
de	O
joie	O
et	O
de	O
douleur	O
?	O
	
Je	O
vois	O
qu'	O
à	O
mon	O
Rival	O
Aspasie	O
est	O
contraire	O
;	O
	
Mais	O
s'	O
il	O
est	O
malheureux	O
,	O
je	O
suis	O
toujours	O
son	O
père	O
.	O
	
Vous	O
voyez	O
à	O
vos	O
pieds	O
un	O
amant	O
malheureux	O
,	O
Qui	O
se	O
livre	O
au	O
pouvoir	O
d'	O
un	O
rival	O
généreux	O
.	O
	
La	O
Princesse	O
se	O
tait	O
,	O
et	O
mon	O
amour	O
extrême	O
Ne	O
saurait	O
l'	O
obtenir	O
,	O
Seigneur	O
,	O
que	O
de	O
vous-même	O
.	O
	
Elle	O
sait	O
votre	O
amour	O
,	O
et	O
connaît	O
son	O
devoir	O
,	O
Elle	O
est	O
à	O
vous	O
enfin	O
,	O
et	O
je	O
n'	O
ai	O
plus	O
d'	O
espoir	O
.	O
	
Avant	O
que	O
tant	O
d'	O
amour	O
fût	O
entré	O
dans	O
mon	O
âme	O
,	O
Hélas	O
!	O
	
Que	O
n'	O
ai-je	O
pu	O
découvrir	O
votre	O
flamme	O
!	O
	
Que	O
n'	O
a-t-elle	O
paru	O
plutôt	O
pour	O
mon	O
secours	O
!	O
	
Ou	O
que	O
n'	O
eut-elle	O
soin	O
de	O
se	O
cacher	O
toujours	O
!	O
	
Mon	O
fils	O
,	O
en	O
quelque	O
temps	O
que	O
mon	O
amour	O
paroisse	O
,	O
Manque-t-il	O
de	O
vertu	O
pour	O
vaincre	O
sa	O
faiblesse	O
?	O
	
Je	O
viens	O
de	O
vous	O
nommer	O
au	O
Pouvoir	O
souverain	O
,	O
Mon	O
Sceptre	O
doit	O
passer	O
un	O
jour	O
dans	O
votre	O
main	O
;	O
	
Je	O
ne	O
veux	O
qu'	O
Aspasie	O
.	O
	
Un	O
Prince	O
qui	O
soupire	O
,	O
Vous	O
demande-t-il	O
trop	O
pour	O
le	O
prix	O
d'	O
un	O
Empire	O
?	O
	
Connaissez	O
votre	O
fils	O
.	O
	
Il	O
n'	O
est	O
pas	O
sans	O
vertu	O
;	O
	
Ne	O
me	O
reprochez	O
point	O
d'	O
avoir	O
mal	O
combattu	O
.	O
	
J'	O
ai	O
mis	O
devant	O
mes	O
yeux	O
tout	O
ce	O
qu'	O
aime	O
et	O
révère	O
Le	O
Sujet	O
dans	O
son	O
maître	O
,	O
et	O
le	O
fils	O
dans	O
son	O
père	O
.	O
	
Bien	O
plus	O
;	O
	
je	O
me	O
suis	O
dit	O
que	O
vous	O
faites	O
pour	O
moi	O
Plus	O
qu'	O
on	O
n'	O
obtint	O
jamais	O
et	O
d'	O
un	O
père	O
,	O
et	O
d'	O
un	O
Roi	O
.	O
	
S'	O
il	O
faut	O
combattre	O
encor	O
,	O
je	O
combattrai	O
sans	O
cesse	O
;	O
	
Mais	O
,	O
Seigneur	O
,	O
je	O
connais	O
ma	O
flamme	O
,	O
et	O
ma	O
faiblesse	O
,	O
Je	O
rendrai	O
dans	O
mon	O
cour	O
mille	O
cruels	O
combats	O
,	O
Je	O
combattrai	O
toujours	O
,	O
et	O
je	O
ne	O
vaincrai	O
pas	O
.	O
	
C'	O
est	O
donc	O
moi	O
qui	O
dois	O
vaincre	O
,	O
et	O
céder	O
Aspasie	O
;	O
	
C'	O
est	O
donc	O
moi	O
qui	O
dois	O
vaincre	O
aux	O
dépens	O
de	O
ma	O
vie	O
.	O
	
Jusqu'	O
ici	O
je	O
croyais	O
avoir	O
assez	O
vaincu	O
,	O
Et	O
pour	O
vivre	O
en	O
repos	O
,	O
avoir	O
assez	O
vécu	O
.	O
	
Pour	O
vous	O
mieux	O
assurer	O
un	O
Sceptre	O
héréditaire	O
,	O
Il	O
en	O
coûte	O
à	O
mon	O
Bras	O
le	O
trépas	O
de	O
mon	O
frère	O
.	O
	
Cet	O
Empire	O
si	O
beau	O
que	O
je	O
gardais	O
pour	O
vous	O
,	O
Cette	O
immense	O
grandeur	O
qui	O
fait	O
tant	O
de	O
Jaloux	O
,	O
N'	O
enferme-t-elle	O
rien	O
dans	O
sa	O
vaste	O
étendue	O
Où	O
votre	O
ambition	O
arrête	O
votre	O
vue	O
?	O
	
Voudrez-vous	O
,	O
soutenu	O
d'	O
une	O
cruelle	O
loi	O
,	O
M'	O
arracher	O
le	O
seul	O
bien	O
que	O
je	O
gardais	O
pour	O
moi	O
?	O
	
Moi	O
,	O
je	O
voudrais	O
,	O
Seigneur	O
,	O
en	O
Amant	O
téméraire	O
,	O
Arracher	O
Aspasie	O
à	O
mon	O
maître	O
,	O
à	O
mon	O
père	O
!	O
	
La	O
Loi	O
m'	O
avait	O
permis	O
de	O
vous	O
la	O
demander	O
,	O
Et	O
si	O
ce	O
cour	O
ingrat	O
ne	O
peut	O
vous	O
la	O
céder	O
,	O
Au	O
moins	O
je	O
puis	O
mourir	O
,	O
et	O
cela	O
doit	O
suffire	O
.	O
	
Ah	O
!	O
	
Mon	O
fils	O
,	O
n'	O
avez-vous	O
autre	O
chose	O
à	O
me	O
dire	O
?	O
	
Non	O
,	O
Seigneur	O
,	O
un	O
cour	O
faible	O
,	O
un	O
cour	O
comme	O
le	O
mien	O
,	O
Plein	O
de	O
trouble	O
et	O
d'	O
effroi	O
,	O
n'	O
est	O
capable	O
de	O
rien	O
.	O
	
Le	O
vôtre	O
qui	O
peut	O
tout	O
,	O
se	O
rend-il	O
quand	O
il	O
aime	O
?	O
	
Trouve-t-il	O
tant	O
de	O
peine	O
à	O
se	O
vaincre	O
lui-même	O
?	O
	
N'	O
ai-je	O
pas	O
su	O
me	O
vaincre	O
,	O
et	O
n'	O
ai-je	O
pas	O
soumis	O
Toutes	O
mes	O
passions	O
,	O
comme	O
mes	O
Ennemis	O
?	O
	
N'	O
aimai-je	O
pas	O
toujours	O
une	O
gloire	O
si	O
belle	O
?	O
	
Quand	O
commencerez-vous	O
à	O
travailler	O
pour	O
elle	O
?	O
	
Pour	O
elle	O
j'	O
ai	O
tout	O
fait	O
,	O
et	O
je	O
n'	O
ai	O
pas	O
besoin	O
De	O
me	O
tyranniser	O
pour	O
la	O
pousser	O
plus	O
loin	O
.	O
	
Les	O
Dieux	O
à	O
mon	O
amour	O
ont	O
attaché	O
ma	O
vie	O
.	O
	
Hé	O
bien	O
,	O
vivez	O
,	O
aimez	O
,	O
possédez	O
Aspasie	O
.	O
	
Si	O
tu	O
veux	O
que	O
je	O
vive	O
,	O
arrête	O
,	O
et	O
me	O
fais	O
voir	O
Plus	O
d'	O
amour	O
pour	O
la	O
vie	O
,	O
et	O
moins	O
de	O
désespoir	O
.	O
	
J'	O
y	O
ferai	O
mes	O
efforts	O
;	O
	
mais	O
perdant	O
Aspasie	O
,	O
Mon	O
respect	O
ne	O
vous	O
peut	O
répondre	O
de	O
ma	O
vie	O
.	O
	
Nature	O
,	O
Amour	O
,	O
cessez	O
de	O
déchirer	O
mon	O
cour	O
.	O
	
Seigneur	O
,	O
j'	O
entre	O
sans	O
ordre	O
,	O
excusez	O
ma	O
douleur	O
.	O
	
Je	O
ne	O
puis	O
plus	O
souffrir	O
le	O
supplice	O
trop	O
rude	O
,	O
Et	O
l'	O
état	O
violent	O
de	O
mon	O
inquiétude	O
;	O
	
Votre	O
long	O
entretien	O
m'	O
a	O
mise	O
au	O
désespoir	O
,	O
Je	O
crains	O
tout	O
de	O
sa	O
flamme	O
,	O
et	O
de	O
votre	O
pouvoir	O
.	O
	
Vos	O
bontés	O
me	O
laissaient	O
disposer	O
de	O
moi-même	O
,	O
Mais	O
de	O
tous	O
les	O
côtés	O
le	O
péril	O
est	O
extrême	O
;	O
	
Et	O
comme	O
enfin	O
ce	O
choix	O
ne	O
saurait	O
réussir	O
,	O
Pour	O
vous	O
déterminer	O
,	O
il	O
faut	O
vous	O
éclaircir	O
.	O
	
J'	O
aurai	O
moins	O
à	O
rougir	O
d'	O
un	O
aveu	O
téméraire	O
,	O
Que	O
je	O
n'	O
aurais	O
de	O
peine	O
et	O
de	O
honte	O
à	O
me	O
taire	O
.	O
	
Seigneur	O
,	O
j'	O
aime	O
le	O
Prince	O
.	O
	
Ô	O
Ciel	O
!	O
	
Écoutez-moi	O
.	O
	
S'	O
il	O
m'	O
a	O
donné	O
pour	O
lui	O
l'	O
amour	O
que	O
je	O
vous	O
dois	O
,	O
Son	O
