0	Et je ne vois que trop que le courroux céleste
0	Vous rendra comme à nous cet honneur bien funeste,
0	Et fera regretter aux princes des Thébains,
0	De n'être pas sortis du dernier des humains.
0	Peut-on se repentir d'un si grand avantage ? 
0	Un si noble trépas flatte trop mon courage,
0	Et du sang de ses rois il est beau d'être issu,
0	Dût-on rendre ce sang sitôt qu'on l'a reçu.
0	Et quoi si parmi nous on a fait quelque offense,
0	Le ciel doit-il sur vous en prendre la vengeance, 
0	Et n'est-ce pas assez du père et des enfants,
0	Sans qu'il aille plus loin chercher des innocents ?
0	C'est à nous à payer pour les crimes des nôtres,
0	Punissez-nous, grands Dieux, mais épargnez les autres.
0	Mon père, cher Hémon, vous va perdre aujourd'hui
0	Et je vous perds peut-être encore plus que lui.
0	Le ciel punit sur vous, et sur votre famille,
0	Et les crimes du père et l'amour de la fille ;
0	Et ce funeste amour vous nuit encore plus,
0	Que les crimes d'Oedipe et le sang de Laïus. 
0	Quoi ? mon amour, Madame ? Et qu'a-t-il de funeste ?
0	Est-ce un crime qu'aimer une beauté céleste ?
0	Et puisque sans colère il est reçu de vous,
0	En quoi peut-il du ciel mériter le courroux ?
0	Vous seule en mes soupirs êtes intéressée, 
0	C'est à vous à juger s'il vous ont offensée,
0	Tels que seront pour eux vos arrêts tout-puissants,
0	Ils seront criminels ou seront innocents.
0	Que le ciel à son gré de ma perte dispose,
0	J'en chérirai toujours et l'une et l'autre cause, 
0	Glorieux de mourir pour le sang de mes rois,
0	Et plus heureux encor de mourir sous vos lois.
0	Aussi bien que ferais-je en ce commun naufrage ?
0	Pourrais-je me résoudre à vivre davantage ?
0	En vain les Dieux voudraient différer mon trépas, 
0	Mon désespoir ferait ce qu'ils ne feraient pas.
0	Mais peut-être après tout notre frayeur est vaine,
0	Attendons... Mais voici Polynice et la reine. 
0	Jocaste, Polynice, Antigone, Madame, au nom des Dieux, cessez de m'arrêter.
0	Je vois bien que la paix ne peut s'exécuter. 
0	J'espérais que du ciel la justice infinie
0	Voudrait se déclarer contre la tyrannie,
0	Et que lassé de voir répandre tant de sang,
0	Il rendrait à chacun son légitime rang,
0	Mais puisque ouvertement il tient pour l'injustice, 
0	Et que des criminels il se rend le complice,
0	Dois-je encore espérer qu'un peuple révolté,
0	Quand le ciel est injuste, écoute l'équité ?
0	Dois-je prendre pour juge une troupe insolente,
0	D'un fier usurpateur ministre violente, 
0	Qui sert mon ennemi par un lâche intérêt,
0	Et qu'il anime encor tout éloigné qu'il est ?
0	La raison n'agit point sur une populace.
0	De ce peuple déjà j'ai ressenti l'audace,
0	Et loin de me reprendre après m'avoir chassé, 
0	Il croit voir un tyran dans un prince offensé.
0	Comme sur lui l'honneur n'eut jamais de puissance,
0	Il croit que tout le monde aspire à la vengeance,
0	De ses inimitiés rien n'arrête le cours,
0	Quand il hait une fois il veut haïr toujours. 
0	Mais s'il est vrai, mon fils, que ce peuple vous craigne,
0	Et que tous les Thébains redoutent votre règne,
0	Pourquoi par tant de sang cherchez-vous à régner
0	Sur ce peuple endurci que rien ne peut gagner ?
0	Est-ce au peuple, Madame, à se choisir un maître ? 
0	Sitôt qu'il hait un roi doit-on cesser de l'être ?
0	Sa haine ou son amour sont-ce les premiers droits,
0	Qui font monter au trône ou descendre les rois ?
0	Que le peuple à son gré nous craigne ou nous chérisse,
0	Le sang nous met au trône, et non pas son caprice ; 
0	Ce que le sang lui donne il le doit accepter,
0	Et s'il n'aime son prince il le doit respecter.
0	Vous serez un tyran haï de vos provinces.
0	Ce nom ne convient pas aux légitimes princes ;
0	De ce titre odieux mes droits me sont garants, 
0	La haine des sujets ne fait pas les tyrans.
0	Appelez de ce nom Étéocle lui-même.
0	Il est aimé de tous.
0	C'est un tyran qu'on aime,
0	Qui par cent lâchetés tâche à se maintenir
0	Au rang où par la force il a su parvenir. 
0	Et son orgueil le rend par un effet contraire,
0	Esclave de son peuple et tyran de son frère.
0	Pour commander tout seul il veut bien obéir,
0	Et se fait mépriser pour me faire haïr.
0	Ce n'est pas sans sujet qu'on me préfère un traître. 
0	Le peuple aime un esclave, et craint d'avoir un maître:
0	Mais je croirais trahir la majesté des rois,
0	Si je faisais le peuple arbitre de mes droits.
0	Ainsi donc la discorde a pour vous tant de charmes ! 
0	Vous lassez-vous déjà d'avoir posé les armes ? 
0	Ne cesserons-nous point, après tant de malheurs,
0	Vous de verser du sang, moi de verser des pleurs ?
0	N'accorderez-vous rien aux larmes d'une mère ?
0	Ma fille, s'il se peut, retenez votre frère,
0	Le cruel pour vous seule avait de l'amitié. 
0	Ah ! si pour vous son âme est sourde à la pitié,
0	Que pourrais-je espérer d'une amitié passée,
0	Qu'un long éloignement n'a que trop effacée ?
0	À peine en sa mémoire ai-je encor quelque rang,
0	Il n'aime, il ne se plaît qu'à répandre du sang. 
0	Ne cherchez plus en lui ce prince magnanime,
0	Ce prince qui montrait tant d'horreur pour le crime,
0	Dont l'âme généreuse avait tant de douceur,
0	Qui respectait sa mère et chérissait sa soeur.
0	La nature pour lui n'est plus qu'une chimère, 
0	Il méconnaît sa soeur, il méprise sa mère,
0	Et l'ingrat en l'état où son orgueil l'a mis,
0	Nous croit des étrangers ou bien des ennemis.
0	N'imputez point ce crime à mon âme affligée.
0	Dites plutôt, ma soeur, que vous êtes changée ; 
0	Dites que de mon rang l'injuste usurpateur
0	M'a su ravir encor l'amitié de ma soeur.
0	Je vous connais toujours et suis toujours le même.
0	Est-ce m'aimer, cruel, autant que je vous aime,
0	Que d'être inexorable à mes tristes soupirs, 
0	Et m'exposer encore à tant de déplaisirs ?
0	Mais vous-même, ma soeur, est-ce aimer votre frère,
0	Que de lui faire ici cette injuste prière,
0	Et me vouloir ravir le sceptre de la main ?
0	Dieux ! qu'est-ce qu'Étéocle a de plus inhumain ? 
0	C'est trop favoriser un tyran qui m'outrage.
0	Non non vos intérêts me touchent davantage ;
0	Ne croyez pas mes pleurs perfides à ce point,
0	Avec vos ennemis ils ne conspirent point.
0	Cette paix que je veux me serait un supplice, 
0	S'il en devait coûter le sceptre à Et l'unique faveur, mon frère, où je prétends,
0	C'est qu'il me soit permis de vous voir plus longtemps.
0	Seulement quelques jours souffrez que l'on vous voie,
0	Et donnez-nous le temps de chercher quelque voie, 
0	Qui puisse vous remettre au rang de vos aïeux,
0	Sans que vous répandiez un sang si précieux.
0	Pouvez-vous refuser cette grâce légère
0	Aux larmes d'une soeur, aux soupirs d'une mère ?
0	Mais quelle crainte encor vous peut inquiéter ? 
0	Pourquoi si promptement voulez-vous nous quitter ?
0	Quoi ce jour tout entier n'est-il pas de la trêve,
0	Dès qu'elle a commencé faut-il qu'elle s'achève ?
0	Vous voyez qu'Étéocle a mis les armes bas,
0	Il veut que je vous voie, et vous ne voulez pas. 
0	Oui, mon frère, il n'est pas comme vous inflexible,
0	Aux larmes de sa mère il a paru sensible,
0	Nos pleurs ont désarmé sa colère aujourd'hui,
0	Vous l'appelez cruel, vous l'êtes plus que lui.
0	Seigneur, rien ne vous presse, et vous pouvez sans peine, 
0	Laisser agir encor la princesse et la reine,
0	Accordez tout ce jour à leur pressant désir,
0	Voyons si leur dessein ne pourra réussir.
0	Ne donnez pas la joie au prince votre frère,
0	De dire que sans vous la paix se pouvait faire. 
0	Vous aurez satisfait une mère, une soeur,
0	Et vous aurez surtout satisfait votre honneur.
0	Mais que veut ce soldat ? Son âme est toute émue.
0	Jocaste, Polynice, Antigone, Hémon, un soldat.
0	UN SOLDAT.
0	Seigneur, on est aux mains, et la trêve est rompue,
0	Créon et les Thébains, par l'ordre de leur roi, 
0	Attaquent votre armée et violent leur foi.
0	Le brave Hippomédon s'efforce en votre absence,
0	De soutenir leur choc de toute sa puissance,
0	Par son ordre, Seigneur, je vous viens avertir.
0	Ah les traîtres ! Allons, Hémon, il faut sortir. 
0	À la reine.
0	Madame, vous voyez comme il tient sa parole ;
0	Mais il veut le combat, il m'attaque, et j'y vole.
0	Polynice, mon fils... Mais il ne m'entend plus,
0	Aussi bien que mes pleurs mes cris sont superflus.
0	Chère Antigone, allez, courez à ce barbare. 
0	Du moins allez prier Hémon qu'il les sépare.
0	La force m'abandonne, et je n'y puis courir,
0	Tout ce que je puis faire, hélas ! c'est de mourir.
0	Jocaste, Olympe, va-t-en voir ce funeste spectacle.
0	Va voir si leur fureur n'a point trouvé d'obstacle. 
0	Si rien n'a pu toucher l'un ou l'autre parti ;
0	On dit qu'à ce dessein Ménécée est sorti.
0	Je ne sais quel dessein animait son courage,
0	Une héroïque ardeur brillait sur son visage ;
0	Mais vous devez, Madame, espérer jusqu'au bout. 
0	Va tout voir, chère Olympe, et me viens dire tout.
0	Éclaircis promptement ma triste inquiétude.
0	Mais vous dois-je laisser en cette solitude ?
0	Va, je veux être seule en l'état où je suis,
0	Si toutefois on peut l'être avec tant d'ennuis. 
0	Dureront-ils toujours ces ennuis si funestes ?
0	N'épuiseront-ils point les vengeances célestes ?
0	Me feront-ils souffrir tant de cruels trépas,
0	Sans jamais au tombeau précipiter mes pas ?
0	Ô ciel ! que tes rigueurs seraient peu redoutables, 
0	Si la foudre d'abord accablait les coupables !
0	Et que tes châtiments paraissent infinis,
0	Quand tu laisses la vie à ceux que tu punis !
0	Tu ne l'ignores pas, depuis le jour infâme,
0	Où de mon propre fils je me trouvai la femme, 
0	Le moindre des tourments que mon coeur a soufferts,
0	Égale tous les maux que l'on souffre aux Enfers :
0	Et toutefois, ô Dieux, un crime involontaire
0	Devait-il attirer toute votre colère ?
0	Le connaissais-je, hélas ! ce fils infortuné ? 
0	Vous-mêmes dans mes bras vous l'avez amené.
0	C'est vous dont la rigueur m'ouvrit ce précipice.
0	Voilà de ces grands Dieux la suprême justice,
0	Jusques au bord du crime ils conduisent nos pas,
0	Ils nous le font commettre, et ne l'excusent pas. 
0	Prennent-ils donc plaisir à faire des coupables,
0	Afin d'en faire après d'illustres misérables ?
0	Et ne peuvent-ils point quand ils sont en courroux,
0	Chercher des criminels à qui le crime est doux ?
0	Jocaste, Hé bien en est-ce fait ? L'un ou l'autre perfide
0	Vient-il d'exécuter son noble parricide ?
0	Parlez, parlez, ma fille !
0	Ah ! Madame, en effet,
0	L'oracle est accompli, le ciel est satisfait.
0	Quoi mes deux fils sont morts ?
0	Un autre sang, Madame,
0	Rend la paix à l'État et le calme à votre âme : 
0	Un sang digne des rois dont il est découlé,
0	Un héros pour l'État s'est lui-même immolé.
0	Je courais pour fléchir Hémon et Ils étaient déjà loin avant que je sortisse.
0	Ils ne m'entendaient plus, et mes cris douloureux
0	Vainement par leur nom les rappelaient tous deux.
0	Ils ont tous deux volé vers le champ de bataille,
0	Et moi je suis montée au haut de la muraille,
0	D'où le peuple étonné regardait comme moi,
0	L'approche d'un combat qui le glaçait d'effroi. 
0	À cet instant fatal le dernier de nos princes,
0	L'honneur de notre sang, l'espoir de nos provinces,
0	Ménécée en un mot, digne frère d'Et trop indigne aussi d'être fils de De l'amour du pays montrant son âme atteinte, 
0	Au milieu des deux camps s'est avancé sans crainte,
0	Et se faisant ouïr des Grecs et des Thébains,
0	Arrêtez, a-t-il dit, arrêtez inhumains.
0	Ces mots impérieux n'ont point trouvé d'obstacle,
0	Les soldats étonnés de ce nouveau spectacle, 
0	De leur noire fureur ont suspendu le cours,
0	Et ce prince aussitôt poursuivant son discours,
0	Apprenez, a-t-il dit, l'arrêt des destinées,
0	Par qui vous allez voir vos misères bornées.
0	Je suis le dernier sang de vos rois descendu,
0	Qui par l'ordre des Dieux doit être répandu.
0	Recevez donc ce sang que ma main va répandre,
0	Et recevez la paix où vous n'osiez prétendre.
0	Il se tait, et se frappe en achevant ces mots,
0	Et les Thébains voyant expirer ce héros, 
0	Comme si leur salut devenait leur supplice,
0	Regardent en tremblant ce noble sacrifice.
0	J'ai vu le triste Hémon abandonner son rang
0	Pour venir embrasser ce frère tout en sang.
0	Créon à son exemple a jeté bas les armes, 
0	Et vers ce fils mourant est venu tout en larmes,
0	Et l'un et l'autre camp les voyant retirés,
0	Ont quitté le combat et se sont séparés.
0	Et moi le coeur tremblant, et l'âme toute émue,
0	D'un si funeste objet j'ai détourné la vue, 
0	De ce prince admirant l'héroïque fureur.
0	Comme vous je l'admire, et j'en frémis d'horreur.
0	Est-il possible, ô Dieux, qu'après ce grand miracle,
0	Le repos des Thébains trouve encor quelque obstacle ?
0	Cet illustre trépas ne peut-il vous calmer, 
0	Puisque même mes fils s'en laissent désarmer ?
0	La refuserez-vous cette noble victime ?
0	Si la vertu vous touche autant que fait le crime,
0	Si vous donnez les prix comme vous punissez,
0	Quels crimes par ce sang ne seront effacés ? 
0	Oui, oui cette vertu sera récompensée,
0	Les Dieux sont trop payés du sang de Ménécée ;
0	Et le sang d'un héros auprès des immortels,
0	Vaut seul plus que celui de mille criminels.
0	Connaissez mieux du ciel la vengeance fatale. 
0	Toujours à ma douleur il met quelque intervalle.
0	Mais hélas ! quand sa main semble me secourir
0	C'est alors qu'il s'apprête à me faire périr.
0	Il a mis cette nuit quelque fin à mes larmes,
0	Afin qu'à mon réveil je visse tout en armes. 
0	S'il me flatte aussitôt de quelque espoir de paix,
0	Un oracle cruel me l'ôte pour jamais.
0	Il m'amène mon fils, il veut que je le voie,
0	Mais hélas ! Combien cher me vend-il cette joie !
0	Ce fils est insensible, et ne m'écoute pas, 
0	Et soudain il me l'ôte et l'engage aux combats.
0	Ainsi toujours cruel, et toujours en colère,
0	Il feint de s'apaiser et devient plus sévère,
0	Il n'interrompt ses coups que pour les redoubler,
0	Et retire son bras pour me mieux accabler. 
0	Madame, espérons tout de ce dernier miracle.
0	La haine de mes fils est un trop grand obstacle.
0	Polynice endurci n'écoute que ses droits,
0	Du peuple et de Créon l'autre écoute la voix.
0	Oui du lâche Créon. Cette âme intéressée
0	Nous ravit tout le fruit du sang de Ménécée :
0	En vain pour nous sauver ce grand prince se perd,
0	Le père nous nuit plus que le fils ne nous sert.
0	De deux jeunes héros cet infidèle père...
0	Ah ! le voici, Madame, avec le roi mon frère. 
0	Jocaste, Étéocle, Antigone, Mon fils, c'est donc ainsi que l'on garde sa foi ?
0	Madame, ce combat n'est point venu de moi,
0	Mais de quelques soldats tant d'Argos que des nôtres,
0	Qui s'étant querellés les uns avec les autres,
0	Ont insensiblement tout le corps ébranlé, 
0	Et fait un grand combat d'un simple démêlé.
0	La bataille sans doute allait être cruelle,
0	Et son événement vidait notre querelle,
0	Quand du fils de Créon l'héroïque trépas,
0	De tous les combattants a retenu le bras. 
0	Ce prince, le dernier de la race royale,
0	S'est appliqué des Dieux la réponse fatale,
0	Et lui-même à la mort il s'est précipité,
0	De l'amour du pays noblement transporté.
0	Ah ! si le seul amour qu'il eut pour sa patrie, 
0	Le rendit insensible aux douceurs de la vie,
0	Mon fils ce même amour ne peut-il seulement,
0	De votre ambition vaincre l'emportement ?
0	Un exemple si beau vous invite à le suivre,
0	Il ne faudra cesser de régner ni de vivre. 
0	Vous pouvez en cédant un peu de votre rang,
0	Faire plus qu'il n'a fait en versant tout son sang.
0	Il ne faut que cesser de haïr votre frère,
0	Vous ferez beaucoup plus que sa mort n'a su faire.
0	Ô Dieux ! aimer un frère est-ce un plus grand effort, 
0	Que de haïr la vie et courir à la mort ?
0	Et doit-il être enfin plus facile en un autre,
0	De répandre son sang, qu'en vous d'aimer le vôtre ?
0	Son illustre vertu me charme comme vous,
0	Et d'un si beau trépas je suis même jaloux. 
0	Et toutefois, Madame, il faut que je vous die,
0	Qu'un trône est plus pénible à quitter que la vie ;
0	La gloire bien souvent nous porte à la haïr,
0	Mais peu de souverains font gloire d'obéir.
0	Les Dieux voulaient son sang, et ce prince sans crime
0	Ne pouvait à l'État refuser sa victime ;
0	Mais ce même pays qui demandait son sang,
0	Demande que je règne et m'attache à mon rang.
0	Jusqu'à ce qu'il m'en ôte il faut que j'y demeure.
0	Il n'a qu'à prononcer j'obéirai sur l'heure, 
0	Et Thèbes me verra pour apaiser son sort,
0	Et descendre du trône, et courir à la mort.
0	Ah ! Ménécée est mort, le ciel n'en veut point d'autre.
0	Laissez couler son sang sans y mêler le vôtre,
0	Et puisqu'il l'a versé pour nous donner la paix, 
0	Accordez-la, Seigneur, à nos justes souhaits.
0	Eh quoi ? même Créon pour la paix se déclare ?
0	Pour avoir trop aimé cette guerre barbare,
0	Vous voyez les malheurs où le ciel m'a plongé.
0	Mon fils est mort, Seigneur. 
0	Il faut qu'il soit vengé. 
0	Sur qui me vengerais-je en ce malheur extrême ?
0	Vos ennemis, Créon, sont ceux de Thèbes même,
0	Vengez-la, vengez-vous.
0	Ah ! dans ses ennemis,
0	Je trouve votre frère, et je trouve mon fils.
0	Dois-je verser mon sang, ou répandre le vôtre ? 
0	Et dois-je perdre un fils pour en venger un autre ?
0	Seigneur, mon sang m'est cher, le vôtre m'est sacré,
0	Serai-je sacrilège ou bien dénaturé ?
0	Souillerai-je ma main d'un sang que je révère ?
0	Serai-je parricide, afin d'être bon père ? 
0	Un si cruel secours ne me peut soulager,
0	Et ce serait me perdre au lieu de me venger.
0	Tout le soulagement où ma douleur aspire,
0	C'est qu'au moins mes malheurs servent à votre empire.
0	Je me consolerai si ce fils que je plains, 
0	Assure par sa mort le repos des Thébains.
0	Le ciel promet la paix au sang de Ménécée,
0	Achevez-la, Seigneur, mon fils l'a commencée,
0	Accordez-lui ce prix qu'il en a prétendu,
0	Et que son sang en vain ne soit pas répandu. 
0	Non, puisqu'à nos malheurs vous devenez sensible,
0	Au sang de Ménécée il n'est rien d'impossible :
0	Que Thèbes se rassure après ce grand effort,
0	Puisqu'il change votre âme, il changera son sort.
0	La paix dès ce moment n'est plus désespérée, 
0	Puisque Créon la veut je la tiens assurée,
0	Bientôt ces coeurs de fer se verront adoucis,
0	Le vainqueur de Créon peut bien vaincre mes fils.
0	À Qu'un si grand changement vous désarme et vous touche,
0	Quittez, mon fils, quittez cette haine farouche, 
0	Soulagez une mère, et consolez Rendez-moi Polynice, et lui rendez Mais enfin, c'est vouloir que je m'impose un maître,
0	Vous ne l'ignorez pas, Polynice veut l'être ;
0	Il demande surtout le pouvoir souverain, 
0	Et ne veut revenir que le sceptre à la main.
0	Jocaste, Étéocle, Antigone, Créon, Polynice, Seigneur, demande une entrevue ;
0	C'est ce que d'un héraut nous apprend la venue ;
0	Il vous offre, Seigneur, ou de venir ici,
0	Ou d'attendre en son camp.
0	Peut-être qu'adouci, 
0	Il songe à terminer une guerre si lente,
0	Et son ambition n'est plus si violente :
0	Par ce dernier combat il apprend aujourd'hui,
0	Que vous êtes au moins aussi puissant que lui.
0	Les Grecs mêmes sont las de servir sa colère, 
0	Et j'ai su depuis peu que le roi son beau-père,
0	Préférant à la guerre un solide repos,
0	Se réserve Mycène, et le fait roi d'Argos.
0	Tout courageux qu'il est, sans doute il ne souhaite,
0	Que de faire en effet une honnête retraite. 
0	Puisqu'il s'offre à vous voir croyez qu'il veut la paix.
0	Ce jour la doit conclure, ou la rompre à jamais.
0	Tâchez dans ce dessein de l'affermir vous-même,
0	Et lui promettez tout hormis le diadème.
0	Hormis le diadème il ne demande rien. 
0	Mais voyez-le du moins.
0	Oui puisqu'il le veut bien,
0	Vous ferez plus tout seul que nous ne saurions faire,
0	Et le sang reprendra son empire ordinaire.
0	Allons donc le chercher.
0	Mon fils, au nom des Dieux,
0	Attendez-le plutôt. Voyez-le dans ces lieux. 
0	Hé bien, Madame, hé bien qu'il vienne, et qu'on lui donne
0	Toutes les sûretés qu'il faut pour sa personne.
0	Allons.
0	Ah ! Si ce jour rend la paix aux Thébains,
0	Elle sera, Créon, l'ouvrage de vos mains.
0	Créon, L'intérêt des Thébains n'est pas ce qui vous touche, 
0	Dédaigneuse princesse, et cette âme farouche,
0	Qui semble me flatter après tant de mépris,
0	Songe moins à la paix qu'au retour de mon fils.
0	Mais nous verrons bientôt si la fière Antigone
0	Aussi bien que mon coeur dédaignera le trône, 
0	Nous verrons quand les Dieux m'auront fait votre roi,
0	Si ce fils bienheureux l'emportera sur moi.
0	Et qui n'admirerait un changement si rare ?
0	Créon même, Créon pour la paix se déclare.
0	Tu crois donc que la paix est l'objet de mes soins. 
0	Oui je le crois, Seigneur, quand j'y pensais le moins
0	Et voyant qu'en effet ce beau soin vous anime,
0	J'admire à tous moments cet effort magnanime,
0	Qui vous fait mettre enfin votre haine au tombeau.
0	Ménécée en mourant n'a rien fait de plus beau. 
0	Et qui peut immoler sa haine à sa patrie,
0	Lui pourrait bien aussi sacrifier sa vie.
0	Ah ! sans doute qui peut d'un généreux effort,
0	Aimer son ennemi, peut bien aimer la mort.
0	Quoi je négligerais le soin de ma vengeance ? 
0	Et de mon ennemi je prendrais la défense ?
0	De la mort de mon fils Polynice est l'auteur,
0	Et moi je deviendrais son lâche protecteur ?
0	Quand je renoncerais à cette haine extrême,
0	Pourrais-je bien cesser d'aimer le diadème, 
0	Non non tu me verras d'une constante ardeur,
0	Haïr mes ennemis et chérir ma grandeur.
0	Le trône fit toujours mes ardeurs les plus chères ;
0	Je rougis d'obéir où régnèrent mes pères ;
0	Je brûle de me voir au rang de mes aïeux, 
0	Et je l'envisageai dès que j'ouvris les yeux.
0	Surtout depuis deux ans ce noble soin m'inspire,
0	Je ne fais point de pas qui ne tende à l'empire.
0	Des princes mes neveux j'entretiens la fureur,
0	Et mon ambition autorise la leur. 
0	D'Étéocle d'abord j'appuyai l'injustice,
0	Je lui fis refuser le trône à Tu sais que je pensais dès lors à m'y placer ;
0	Et je l'y mis, Attale, afin de l'en chasser.
0	Mais, Seigneur, si la guerre eut pour vous tant de charmes, 
0	D'où vient que de leurs mains vous arrachez les armes ?
0	Et puisque leur discorde est l'objet de vos voeux,
0	Pourquoi par vos conseils vont-ils se voir tous deux ?
0	Plus qu'à mes ennemis la guerre m'est mortelle,
0	Et le courroux du ciel me la rend trop cruelle ; 
0	Il s'arme contre moi de mon propre dessein,
0	Il se sert de mon bras pour me percer le sein.
0	La guerre s'allumait, lorsque pour mon supplice,
0	Hémon m'abandonna pour servir Polynice ;
0	Les deux frères par moi devinrent ennemis, 
0	Et je devins, Attale, ennemi de mon fils.
0	Enfin ce même jour je fais rompre la trêve,
0	J'excite le soldat, tout le camp se soulève,
0	On se bat, et voilà qu'un fils désespéré,
0	Meurt et rompt un combat que j'ai tant préparé. 
0	Mais il me reste un fils et je sens que je l'aime,
0	Tout rebelle qu'il est, et tout mon rival même.
0	Sans le perdre je veux perdre mes ennemis,
0	Il m'en coûterait trop s'il m'en coûtait deux fils.
0	Des deux princes d'ailleurs la haine est trop puissante :
0	Ne crois pas qu'à la paix jamais elle consente ;
0	Moi-même je saurai si bien l'envenimer,
0	Qu'il périront tous deux plutôt que de s'aimer.
0	Les autres ennemis n'ont que de courtes haines,
0	Mais quand de la nature on a brisé les chaînes, 
0	Cher Attale, il n'est rien qui puisse réunir
0	Ceux que des noeuds si forts n'ont pas su retenir.
0	L'on hait avec excès lorsque l'on hait un frère.
0	Mais leur éloignement ralentit leur colère.
0	Quelque haine qu'on ait contre un fier ennemi,
0	Quand il est loin de nous on la perd à demi.
0	Ne t'étonne donc plus si je veux qu'ils se voient ;
0	Je veux qu'en se voyant leurs fureurs se déploient,
0	Que rappelant leur haine au lieu de la chasser,
0	Il s'étouffent, Attale, en voulant s'embrasser. 
0	Vous n'avez plus, Seigneur, à craindre que vous-même,
0	On porte ses remords avec le diadème.
0	Quand on est sur le trône on a bien d'autres soins,
0	Et les remords sont ceux qui nous pèsent le moins.
0	Du plaisir de régner une âme possédée, 
0	De tout le temps passé détourne son idée,
0	Et de tout autre objet un esprit éloigné
0	Croit n'avoir point vécu tant qu'il n'a point régné.
0	Mais allons : le remords n'est pas ce qui me touche,
0	Et je n'ai plus un coeur que le crime effarouche. 
0	Tous les premiers forfaits coûtent quelques efforts,
0	Mais, Attale, on commet les seconds sans remords.
0	Étéocle, Oui, Créon, c'est ici qu'il doit bientôt se rendre,
0	Et tous deux en ce lieu nous le pouvons attendre :
0	Nous verrons ce qu'il veut, mais je répondrais bien, 
0	Que par cette entrevue on n'avancera rien.
0	Je connais Polynice et son humeur altière,
0	Je sais bien que sa haine est encor toute entière,
0	Je ne crois pas qu'on puisse en arrêter le cours,
0	Et pour moi je sens bien que je le hais toujours. 
0	Mais s'il vous cède enfin la grandeur souveraine,
0	Vous devez ce me semble apaiser votre haine.
0	Je ne sais si mon coeur s'apaisera jamais :
0	Ce n'est pas son orgueil, c'est lui seul que je hais.
0	Nous avons l'un et l'autre une haine obstinée, 
0	Elle n'est pas, Créon, l'ouvrage d'une année,
0	Elle est née avec nous, et sa noire fureur,
0	Aussitôt que la vie entra dans notre coeur.
0	Nous étions ennemis dès la plus tendre enfance,
0	Que dis-je ? nous l'étions avant notre naissance. 
0	Triste et fatal effet d'un sang incestueux.
0	Pendant qu'un même sein nous renfermait tous deux,
0	Dans les flancs de ma mère une guerre intestine
0	De nos divisions lui marqua l'origine.
0	Elles ont, tu le sais, paru dans le berceau, 
0	Et nous suivront peut-être encor dans le tombeau.
0	On dirait que le ciel par un arrêt funeste,
0	Voulut de nos parents punir ainsi l'inceste,
0	Et que dans notre sang il voulut mettre au jour
0	Tout ce qu'ont de plus noir et la haine et l'amour. 
0	Et maintenant, Créon, que j'attends sa venue,
0	Ne crois pas que pour lui ma haine diminue.
0	Plus il approche, et plus il me semble odieux,
0	Et sans doute il faudra qu'elle éclate à ses yeux.
0	J'aurais même regret qu'il me quittât l'empire. 
0	Il faut, il faut qu'il fuie, et non qu'il se retire.
0	Je ne veux point, Créon, le haïr à moitié,
0	Et je crains son courroux moins que son amitié.
0	Je veux pour donner cours à mon ardente haine,
0	Que sa fureur au moins autorise la mienne ; 
0	Et puisqu'enfin mon coeur ne saurait se trahir,
0	Je veux qu'il me déteste afin de le haïr.
0	Tu verras que sa rage est encore la même,
0	Et que toujours son coeur aspire au diadème ;
0	Qu'il m'abhorre toujours, et veut toujours régner ; 
0	Et qu'on peut bien le vaincre et non pas le gagner.
0	Domptez-le donc, Seigneur, s'il demeure inflexible.
0	Quelque fier qu'il puisse être il n'est pas invincible ;
0	Et puisque la raison ne peut rien sur son coeur,
0	Éprouvez ce que peut un bras toujours vainqueur. 
0	Oui, quoique dans la paix je trouvasse des charmes,
0	Je serai le premier à reprendre les armes,
0	Et si je demandais qu'on en rompît le cours,
0	Je demande encor plus que vous régniez toujours.
0	Que la guerre s'enflamme et jamais ne finisse, 
0	S'il faut avec la paix recevoir Qu'on ne nous vienne plus vanter un bien si doux.
0	La guerre et ses horreurs nous plaisent avec vous.
0	Tout le peuple thébain vous parle par ma bouche,
0	Ne le soumettez pas à ce prince farouche, 
0	Si la paix se peut faire il la veut comme moi.
0	Surtout, si vous l'aimez, conservez-lui son roi.
0	Cependant écoutez le prince votre frère,
0	Et s'il se peut, Seigneur, cachez votre colère.
0	Feignez... Mais quelqu'un vient.  
0	Étéocle, Créon, Sont-ils bien près d'ici ? 
0	Vont-ils venir, Attale ?
0	Oui, Seigneur, les voici.
0	Ils ont trouvé d'abord la princesse et la reine,
0	Et bientôt ils seront dans la chambre prochaine.
0	Qu'ils entrent. Cette approche excite mon courroux.
0	Qu'on hait un ennemi quand il est près de nous ! 
0	Ah ! le voici. Fortune achève mon ouvrage,
0	Et livre-les tous deux aux transports de leur rage.
0	Jocaste, Étéocle, Polynice, Antigone, Hémon, Me voici donc tantôt au comble de mes voeux,
0	Puisque déjà le ciel vous rassemble tous deux.
0	Vous revoyez un frère, après deux ans d'absence, 
0	Dans ce même palais où vous prîtes naissance ;
0	Et moi par un bonheur où je n'osais penser,
0	L'un et l'autre à la fois je vous puis embrasser.
0	Commencez donc, mon fils, cette union si chère,
0	Et que chacun de vous reconnaisse son frère : 
0	Tous deux dans votre frère envisagez vos traits ;
0	Mais pour en mieux juger voyez-les de plus près.
